speed,direction,replica_index,frame_index,center_angstrom,distance_angstrom,work_increment_ev,cumulative_work_ev
slow,forward,3,8,3.94874371859,4.75279656686,-0.000295537543083,-0.00404300075044
slow,forward,3,9,3.96733668342,4.64266670337,-0.000247670762702,-0.00429067151315
slow,forward,3,10,3.98592964824,4.5192044981,-0.000194846227089,-0.00448551774024
slow,forward,3,11,4.00452261307,4.4212056081,-0.00015149046198,-0.00463700820222
slow,forward,3,12,4.02311557789,4.28875501223,-9.53235097623e-05,-0.00473233171198
slow,forward,3,13,4.04170854271,4.14678003187,-3.561482663e-05,-0.00476794653861
slow,forward,3,14,4.06030150754,4.00235495381,2.50049481117e-05,-0.0047429415905
slow,forward,3,15,4.07889447236,3.88968794826,7.38151883525e-05,-0.00466912640214
slow,forward,3,16,4.09748743719,3.82264754022,0.000105658754139,-0.00456346764801
slow,forward,3,17,4.11608040201,3.78825554291,0.000125361704884,-0.00443810594312
slow,forward,3,18,4.13467336683,3.80474772102,0.000126142901955,-0.00431196304117
slow,forward,3,19,4.15326633166,3.83645639844,0.000121265702295,-0.00419069733887
slow,forward,3,20,4.17185929648,3.85822007797,0.000120086642555,-0.00407061069632
slow,forward,3,21,4.19045226131,3.85727068081,0.000127353651532,-0.00394325704478
slow,forward,3,22,4.20904522613,3.87504505323,0.00012765805273,-0.00381559899205
slow,forward,3,23,4.22763819095,3.8954782138,0.000126973758833,-0.00368862523322
slow,forward,3,24,4.24623115578,3.90352249782,0.000130896383857,-0.00355772884936
slow,forward,3,25,4.2648241206,3.90027729511,0.000139017109471,-0.00341871173989
slow,forward,3,26,4.28341708543,3.89127871753,0.000149277281018,-0.00326943445887
slow,forward,3,27,4.30201005025,3.87731710296,0.000161383004009,-0.00310805145486
slow,forward,3,28,4.32060301508,3.85613681124,0.000176173059209,-0.00293187839566
slow,forward,3,29,4.3391959799,3.87149257814,0.000177376841351,-0.0027545015543
slow,forward,3,30,4.35778894472,3.87309576158,0.000183694649501,-0.0025708069048
slow,forward,3,31,4.37638190955,3.9124760671,0.000175964683618,-0.00239484222118
slow,forward,3,32,4.39497487437,3.92824870786,0.000177013447337,-0.00221782877385
slow,forward,3,33,4.4135678392,3.93681969221,0.000180740213947,-0.0020370885599
slow,forward,3,34,4.43216080402,3.95822667645,0.000179693794667,-0.00185739476523
slow,forward,3,35,4.45075376884,3.95404332828,0.000188163378392,-0.00166923138684
slow,forward,3,36,4.46934673367,3.9464777376,0.000197890680439,-0.0014713407064
slow,forward,3,37,4.48793969849,3.9288071315,0.000211375626412,-0.00125996507999
slow,forward,3,38,4.50653266332,3.92848927696,0.000218407790398,-0.00104155728959
slow,forward,3,39,4.52512562814,3.93459251908,0.000223052209893,-0.000818505079699
slow,forward,3,40,4.54371859296,3.9534601985,0.000222950054719,-0.00059555502498
slow,forward,3,41,4.56231155779,3.96118998782,0.000226989627517,-0.000368565397462
slow,forward,3,42,4.58090452261,3.98391069641,0.000225454687627,-0.000143110709836
slow,forward,3,43,4.59949748744,4.0111489461,0.000222239858079,7.91291482437e-05
slow,forward,3,44,4.61809045226,4.07838490731,0.000204151507664,0.000283280655908
slow,forward,3,45,4.63668341709,4.1483502152,0.000185048224312,0.00046832888022
slow,forward,3,46,4.65527638191,4.20580109447,0.000170598547584,0.000638927427804
slow,forward,3,47,4.67386934673,4.24517091205,0.000162872481734,0.000801799909538
slow,forward,3,48,4.69246231156,4.31386320244,0.000144242581775,0.000946042491313
slow,forward,3,49,4.71105527638,4.38739988685,0.000123811248863,0.00106985374018
slow,forward,3,50,4.72964824121,4.44346585317,0.000109876564891,0.00117973030507
slow,forward,3,51,4.74824120603,4.47679952615,0.000104395095525,0.00128412540059
slow,forward,3,52,4.76683417085,4.5009314136,0.000102335395653,0.00138646079625
slow,forward,3,53,4.78542713568,4.53099818356,9.80687545473e-05,0.00148452955079
slow,forward,3,54,4.8040201005,4.54577157297,9.94890991766e-05,0.00158401864997
slow,forward,3,55,4.82261306533,4.5557432208,0.000102695016047,0.00168671366602
slow,forward,3,56,4.84120603015,4.56691565137,0.000105454410696,0.00179216807671
slow,forward,3,57,4.85979899497,4.5754954056,0.000109177916144,0.00190134599286
slow,forward,3,58,4.8783919598,4.56859725209,0.00011865702547,0.00202000301833
slow,forward,3,59,4.89698492462,4.51008985475,0.000147327511906,0.00216733053023
slow,forward,3,60,4.91557788945,4.44005221905,0.000180285624663,0.00234761615489
slow,forward,3,61,4.93417085427,4.341480703,0.000223854326094,0.00257147048099
slow,forward,3,62,4.9527638191,4.26266401565,0.000260077010821,0.00283154749181
slow,forward,3,63,4.97135678392,4.20755350053,0.00028748433502,0.00311903182683
slow,forward,3,64,4.98994974874,4.19790211759,0.000297987258311,0.00341701908514
slow,forward,3,65,5.00854271357,4.20864807987,0.000300905239158,0.0037179243243
slow,forward,3,66,5.02713567839,4.2168067589,0.000304785325331,0.00402270964963
slow,forward,3,67,5.04572864322,4.22862630966,0.000307304082321,0.00433001373195
slow,forward,3,68,5.06432160804,4.28128020867,0.000294638207297,0.00462465193925
slow,forward,3,69,5.08291457286,4.31351606752,0.000289564970321,0.00491421690957
slow,forward,3,70,5.10150753769,4.31890556528,0.000294474802294,0.00520869171186
slow,forward,3,71,5.12010050251,4.39414566914,0.000273410037027,0.00548210174889
slow,forward,3,72,5.13869346734,4.49935685718,0.000241200245477,0.00572330199437
slow,forward,3,73,5.15728643216,4.58689596096,0.00021556198275,0.00593886397712
slow,forward,3,74,5.17587939698,4.71079642881,0.000176402408762,0.00611526638588
slow,forward,3,75,5.19447236181,4.86888890492,0.000124528218636,0.00623979460452
slow,forward,3,76,5.21306532663,5.0371464036,6.88740703657e-05,0.00630866867488
slow,forward,3,77,5.23165829146,5.17375136094,2.49902138544e-05,0.00633365888874
slow,forward,3,78,5.25025125628,5.30166552582,-1.56618906896e-05,0.00631799699805
slow,forward,3,79,5.26884422111,5.41102362994,-4.94137515351e-05,0.00626858324651
slow,forward,3,80,5.28743718593,5.43560739476,-5.16414862068e-05,0.0062169417603
slow,forward,3,81,5.30603015075,5.44720228585,-4.90391874317e-05,0.00616790257287
slow,forward,3,82,5.32462311558,5.49450861738,-5.97165197714e-05,0.0061081860531
slow,forward,3,83,5.3432160804,5.5502173926,-7.35183789163e-05,0.00603466767418
slow,forward,3,84,5.36180904523,5.577652489,-7.68064077425e-05,0.00595786126644
slow,forward,3,85,5.38040201005,5.64727518776,-9.5782288704e-05,0.00586207897774
slow,forward,3,86,5.39899497487,5.70511632338,-0.000110377085885,0.00575170189185
slow,forward,3,87,5.4175879397,5.75312182572,-0.000121314411392,0.00563038748046
slow,forward,3,88,5.43618090452,5.81779082969,-0.000138448214892,0.00549193926557
slow,forward,3,89,5.45477386935,5.92107565431,-0.000169941670296,0.00532199759527
slow,forward,3,90,5.47336683417,5.99467229067,-0.000190395296897,0.00513160229838
slow,forward,3,91,5.49195979899,6.0730353645,-0.000212621367583,0.00491898093079
slow,forward,3,92,5.51055276382,6.16883677189,-0.000241332044718,0.00467764888608
slow,forward,3,93,5.52914572864,6.26680923265,-0.000270850048232,0.00440679883784
slow,forward,3,94,5.54773869347,6.35710623515,-0.000297513861235,0.00410928497661
slow,forward,3,95,5.56633165829,6.42064644437,-0.000314227911917,0.00379505706469
slow,forward,3,96,5.58492462312,6.45764058092,-0.000321070558688,0.003473986506
slow,forward,3,97,5.60351758794,6.46690298663,-0.000317600903539,0.00315638560246
slow,forward,3,98,5.62211055276,6.44149749151,-0.000301239667179,0.00285514593529
slow,forward,3,99,5.64070351759,6.39960436329,-0.000278747351173,0.00257639858411
slow,forward,3,100,5.65929648241,6.3569634885,-0.000255976978653,0.00232042160546
slow,forward,3,101,5.67788944724,6.25960235564,-0.000212858369465,0.002107563236
slow,forward,3,102,5.69648241206,6.13787779054,-0.000160679991504,0.00194688324449
slow,forward,3,103,5.71507537688,6.03840087867,-0.000116774610219,0.00183010863427
slow,forward,3,104,5.73366834171,5.98398117524,-8.96241707688e-05,0.0017404844635
slow,forward,3,105,5.75226130653,5.9209500598,-5.92714977068e-05,0.0016812129658
slow,forward,3,106,5.77085427136,5.85338381937,-2.72323962544e-05,0.00165398056954
slow,forward,3,107,5.78944723618,5.77257647797,9.73053168821e-06,0.00166371110123
slow,forward,3,108,5.80804020101,5.69048112408,4.71724190492e-05,0.00171088352028
slow,forward,3,109,5.82663316583,5.62034751756,8.01662194494e-05,0.00179104973973
slow,forward,3,110,5.84522613065,5.53024274712,0.000120586482815,0.00191163622254
slow,forward,3,111,5.86381909548,5.44305272435,0.000159922870159,0.0020715590927
slow,forward,3,112,5.8824120603,5.34985098795,0.00020149476911,0.00227305386181
slow,forward,3,113,5.90100502513,5.30598507466,0.000224720683581,0.00249777454539
slow,forward,3,114,5.91959798995,5.25566795605,0.00025034553873,0.00274812008412
slow,forward,3,115,5.93819095477,5.20796257257,0.000274999195887,0.00302311928001
slow,forward,3,116,5.9567839196,5.14712016489,0.000304537977622,0.00332765725763
slow,forward,3,117,5.97537688442,5.1023305151,0.000328107392103,0.00365576464974
slow,forward,3,118,5.99396984925,5.05427136503,0.000352892600655,0.00400865725039
slow,forward,3,119,6.01256281407,5.01271583793,0.000375259376547,0.00438391662694
slow,forward,3,120,6.03115577889,4.95203987813,0.000404736263089,0.00478865289003
slow,forward,3,121,6.04974874372,4.91956502192,0.000423726307093,0.00521237919712
slow,forward,3,122,6.06834170854,4.89806465008,0.00043863538706,0.00565101458418
slow,forward,3,123,6.08693467337,4.89647988006,0.000446138665344,0.00609715324953
slow,forward,3,124,6.10552763819,4.91456566789,0.000446327263823,0.00654348051335
slow,forward,3,125,6.12412060302,4.92336659824,0.000449968522873,0.00699344903622
slow,forward,3,126,6.14271356784,4.94383157064,0.000449272399454,0.00744272143568
slow,forward,3,127,6.16130653266,5.01436104557,0.000429959325343,0.00787268076102
slow,forward,3,128,6.17989949749,5.10557078719,0.000402956101812,0.00827563686283
slow,forward,3,129,6.19849246231,5.19248219249,0.000377551254598,0.00865318811743
slow,forward,3,130,6.21708542714,5.29874967784,0.000344948669078,0.00899813678651
slow,forward,3,131,6.23567839196,5.38505998335,0.00031976734641,0.00931790413292
slow,forward,3,132,6.25427135678,5.47206205851,0.000294328782768,0.00961223291568
slow,forward,3,133,6.27286432161,5.58658530267,0.000258656216584,0.00987088913227
slow,forward,3,134,6.29145728643,5.74183496664,0.000207839152579,0.0100787282848
slow,forward,3,135,6.31005025126,5.89305845892,0.000158519257946,0.0102372475428
slow,forward,3,136,6.32864321608,6.05124299865,0.000106610833107,0.0103438583759
slow,forward,3,137,6.3472361809,6.24779998243,4.04332582176e-05,0.0103842916341
slow,forward,3,138,6.36582914573,6.41706378717,-1.5595094311e-05,0.0103686965398
slow,forward,3,139,6.38442211055,6.57227627516,-6.63983340828e-05,0.0103022982057
slow,forward,3,140,6.40301507538,6.69520716419,-0.000105197361173,0.0101971008446
slow,forward,3,141,6.4216080402,6.78440669458,-0.000131453068973,0.0100656477756
slow,forward,3,142,6.44020100503,6.90428660355,-0.000169117560766,0.00989653021481
slow,forward,3,143,6.45879396985,7.03403654901,-0.000210452317383,0.00968607789743
slow,forward,3,144,6.47738693467,7.16237283815,-0.000251261392757,0.00943481650467
slow,forward,3,145,6.4959798995,7.25639138701,-0.000279309097376,0.0091555074073
slow,forward,3,146,6.51457286432,7.33457688828,-0.000301469136052,0.00885403827125
slow,forward,3,147,6.53316582915,7.38066758479,-0.000311694423213,0.00854234384803
slow,forward,3,148,6.55175879397,7.37978758077,-0.000304453218715,0.00823789062932
slow,forward,3,149,6.57035175879,7.33634193606,-0.000281383585023,0.00795650704429
slow,forward,3,150,6.58894472362,7.28152757262,-0.000254086387575,0.00770242065672
slow,forward,3,151,6.60753768844,7.21769895045,-0.000223437154221,0.0074789835025
slow,forward,3,152,6.62613065327,7.14354349109,-0.000188947790453,0.00729003571205
slow,forward,3,153,6.64472361809,7.03628294008,-0.000142147990595,0.00714788772145
slow,forward,3,154,6.66331658291,6.9010932483,-8.49624801012e-05,0.00706292524135
slow,forward,3,155,6.68190954774,6.78061133123,-3.32461923625e-05,0.00702967904899
slow,forward,3,156,6.70050251256,6.65172695399,2.15946283078e-05,0.00705127367729
slow,forward,3,157,6.71909547739,6.52668501378,7.50066030423e-05,0.00712628028034
slow,forward,3,158,6.73768844221,6.40732557949,0.000126305485123,0.00725258576546
slow,forward,3,159,6.75628140704,6.28923469626,0.000177132644703,0.00742971841016
slow,forward,3,160,6.77487437186,6.15440585917,0.000234183968028,0.00766390237819
slow,forward,3,161,6.79346733668,6.03080053207,0.000287061724825,0.00795096410302
slow,forward,3,162,6.81206030151,5.93105270423,0.000331067848728,0.00828203195174
slow,forward,3,163,6.83065326633,5.83277724967,0.000374526456943,0.00865655840869
slow,forward,3,164,6.84924623116,5.72832462623,0.000420282102829,0.00907684051152
slow,forward,3,165,6.86783919598,5.65215713232,0.000455519660349,0.00953236017186
slow,forward,3,166,6.8864321608,5.57821342914,0.000489930280609,0.0100222904525
slow,forward,3,167,6.90502512563,5.52889025103,0.000515185529741,0.0105374759822
slow,forward,3,168,6.92361809045,5.49041982083,0.00053640508367,0.0110738810659
slow,forward,3,169,6.94221105528,5.45959085237,0.000554783089013,0.0116286641549
slow,forward,3,170,6.9608040201,5.44396487441,0.000567507721004,0.0121961718759
slow,forward,3,171,6.97939698492,5.42362368719,0.000581985747393,0.0127781576233
slow,forward,3,172,6.99798994975,5.42796768019,0.000587284360028,0.0133654419833
slow,forward,3,173,7.01658291457,5.47991992061,0.000574879403275,0.0139403213866
slow,forward,3,174,7.0351758794,5.56350493676,0.000550711504792,0.0144910328914
slow,forward,3,175,7.05376884422,5.66242275735,0.000520841960438,0.0150118748518
slow,forward,3,176,7.07236180905,5.79970256127,0.000476707155948,0.0154885820078
slow,forward,3,177,7.09095477387,5.90871869726,0.000443082459132,0.0159316644669
slow,forward,3,178,7.10954773869,6.04126659624,0.000400707257486,0.0163323717244
slow,forward,3,179,7.12814070352,6.15208145382,0.000366413689326,0.0166987854137
slow,forward,3,180,7.14673366834,6.2828157441,0.000324712894937,0.0170234983087
slow,forward,3,181,7.16532663317,6.43370654578,0.000275516714397,0.0172990150231
slow,forward,3,182,7.18391959799,6.53089733283,0.00024628938352,0.0175453044066
slow,forward,3,183,7.20251256281,6.61108327027,0.000223385464055,0.0177686898706
slow,forward,3,184,7.22110552764,6.73309347279,0.000184928802802,0.0179536186734
slow,forward,3,185,7.23969849246,6.9021790025,0.000128966743497,0.0180825854169
slow,forward,3,186,7.25829145729,7.06444512454,7.55405443294e-05,0.0181581259613
slow,forward,3,187,7.27688442211,7.25803519001,1.04662455987e-05,0.0181685922069
slow,forward,3,188,7.29547738693,7.45875998053,-5.72611669733e-05,0.0181113310399
slow,forward,3,189,7.31407035176,7.61446229806,-0.000108246554412,0.0180030844855
slow,forward,3,190,7.33266331658,7.79012139313,-0.000166653055105,0.0178364314304
slow,forward,3,191,7.35125628141,7.98299158506,-0.00023145966217,0.0176049717682
slow,forward,3,192,7.36984924623,8.16629826456,-0.000292709988229,0.01731226178
slow,forward,3,193,7.38844221106,8.34165936393,-0.000351005676453,0.0169612561035
slow,forward,3,194,7.40703517588,8.51979403176,-0.000410332741893,0.0165509233616
slow,forward,3,195,7.4256281407,8.72153516555,-0.000478438091155,0.0160724852705
slow,forward,3,196,7.44422110553,8.92011019362,-0.000545366094574,0.0155271191759
slow,forward,3,197,7.46281407035,9.12123185655,-0.000613241087842,0.0149138780881
slow,forward,3,198,7.48140703518,9.30755335293,-0.000675612501584,0.0142382655865
slow,forward,3,199,7.5,9.4439066626,0,0.0142382655865
slow,reverse,0,0,7.5,6.80146888191,-0.000256298306734,-0.000256298306734
slow,reverse,0,1,7.48140703518,6.79644260209,-0.000251253408792,-0.000507551715527
slow,reverse,0,2,7.46281407035,6.77554896325,-0.000252108935813,-0.000759660651339
slow,reverse,0,3,7.44422110553,6.78165106668,-0.000242925845107,-0.00100258649645
slow,reverse,0,4,7.4256281407,6.79190941109,-0.000232197217552,-0.001234783714
slow,reverse,0,5,7.40703517588,6.79684944404,-0.000223446253554,-0.00145822996755
slow,reverse,0,6,7.38844221106,6.80275041656,-0.000214337955247,-0.0016725679228
slow,reverse,0,7,7.36984924623,6.79421063709,-0.000210599584814,-0.00188316750761
slow,reverse,0,8,7.35125628141,6.83133378368,-0.00018988103082,-0.00207304853843
slow,reverse,0,9,7.33266331658,6.91093864629,-0.000153365255794,-0.00222641379423
slow,reverse,0,10,7.31407035176,6.97396807179,-0.000123013211153,-0.00234942700538
slow,reverse,0,11,7.29547738693,7.03350931934,-9.39582779056e-05,-0.00244338528329
slow,reverse,0,12,7.27688442211,7.12795767579,-5.19228117029e-05,-0.00249530809499
slow,reverse,0,13,7.25829145729,7.25267995081,1.37029255815e-06,-0.00249393780243
slow,reverse,0,14,7.23969849246,7.36100837097,4.85671894859e-05,-0.00244537061294
slow,reverse,0,15,7.22110552764,7.44988670172,8.85313898508e-05,-0.00235683922309
slow,reverse,0,16,7.20251256281,7.52101932671,0.000121896684558,-0.00223494253854
slow,reverse,0,17,7.18391959799,7.57245972035,0.000147939239967,-0.00208700329857
slow,reverse,0,18,7.16532663317,7.63064422291,0.000176489654974,-0.0019105136436
slow,reverse,0,19,7.14673366834,7.67083441352,0.000198348717797,-0.0017121649258
slow,reverse,0,20,7.12814070352,7.70723474229,0.000218798485266,-0.00149336644053
slow,reverse,0,21,7.10954773869,7.73163210633,0.000234784838713,-0.00125858160182
slow,reverse,0,22,7.09095477387,7.7345783093,0.000242794378494,-0.00101578722333
slow,reverse,0,23,7.07236180905,7.73288135017,0.000249077315284,-0.000766709908042
slow,reverse,0,24,7.05376884422,7.71132565263,0.000247975595583,-0.000518734312459
slow,reverse,0,25,7.0351758794,7.6713733807,0.000240032938667,-0.000278701373793
slow,reverse,0,26,7.01658291457,7.63184125987,0.000232246518846,-4.64548549464e-05
slow,reverse,0,27,6.99798994975,7.60507553724,0.000229207402878,0.000182752547931
slow,reverse,0,28,6.97939698492,7.54701865474,0.000214532378214,0.000397284926146
slow,reverse,0,29,6.9608040201,7.47319146744,0.000193993019104,0.00059127794525
slow,reverse,0,30,6.94221105528,7.34134191122,0.000151877502705,0.000743155447955
slow,reverse,0,31,6.92361809045,7.18086891742,9.91180949445e-05,0.000842273542899
slow,reverse,0,32,6.90502512563,7.05038189952,5.75092510865e-05,0.000899782793986
slow,reverse,0,33,6.8864321608,6.93720370648,2.23368546667e-05,0.000922119648653
slow,reverse,0,34,6.86783919598,6.79835755831,-2.23804094931e-05,0.00089973923916
slow,reverse,0,35,6.84924623116,6.65387561881,-6.91933950504e-05,0.000830545844109
slow,reverse,0,36,6.83065326633,6.49490347201,-0.0001213946989,0.000709151145209
slow,reverse,0,37,6.81206030151,6.36517343025,-0.000162722054144,0.000546429091065
slow,reverse,0,38,6.79346733668,6.26553650184,-0.000192859005429,0.000353570085636
slow,reverse,0,39,6.77487437186,6.16325728649,-0.000223978515671,0.000129591569965
slow,reverse,0,40,6.75628140704,6.05661047599,-0.000256722156779,-0.000127130586813
slow,reverse,0,41,6.73768844221,5.95708826748,-0.000286816448401,-0.000413947035214
slow,reverse,0,42,6.71909547739,5.89048725766,-0.000304668686238,-0.000718615721452
slow,reverse,0,43,6.70050251256,5.83954063127,-0.000316699696065,-0.00103531541752
slow,reverse,0,44,6.68190954774,5.80553292793,-0.000322431809887,-0.0013577472274
slow,reverse,0,45,6.66331658291,5.81321032797,-0.000312662930491,-0.0016704101579
slow,reverse,0,46,6.64472361809,5.84281301719,-0.000294740928482,-0.00196515108638
slow,reverse,0,47,6.62613065327,5.86532611825,-0.000279455255742,-0.00224460634212
slow,reverse,0,48,6.60753768844,5.89452975865,-0.000261681643748,-0.00250628798587
slow,reverse,0,49,6.58894472362,5.96127880195,-0.000229946424647,-0.00273623441051
slow,reverse,0,50,6.57035175879,6.1046888847,-0.000169704085349,-0.00290593849586
slow,reverse,0,51,6.55175879397,6.24510294752,-0.000110575843913,-0.00301651433978
slow,reverse,0,52,6.53316582915,6.37063099802,-5.69831045453e-05,-0.00307349744432
slow,reverse,0,53,6.51457286432,6.46723689145,-1.41453381595e-05,-0.00308764278248
slow,reverse,0,54,6.4959798995,6.49634877901,3.59415468468e-06,-0.0030840486278
slow,reverse,0,55,6.47738693467,6.46666131816,-5.3143680199e-07,-0.0030845800646
slow,reverse,0,56,6.45879396985,6.43500371458,-5.38964417701e-06,-0.00308996970877
slow,reverse,0,57,6.44020100503,6.4048978091,-9.67083818962e-06,-0.00309964054696
slow,reverse,0,58,6.4216080402,6.35771758148,-2.03012776227e-05,-0.00311994182459
slow,reverse,0,59,6.40301507538,6.29787626552,-3.56398604584e-05,-0.00315558168505
slow,reverse,0,60,6.38442211055,6.27412172849,-3.75592390671e-05,-0.00319314092411
slow,reverse,0,61,6.36582914573,6.25481973441,-3.78228981874e-05,-0.0032309638223
slow,reverse,0,62,6.3472361809,6.24853970745,-3.32442177731e-05,-0.00326420804007
slow,reverse,0,63,6.32864321608,6.25214784997,-2.49885296176e-05,-0.00328919656969
slow,reverse,0,64,6.31005025126,6.25792665871,-1.59256590458e-05,-0.00330512222874
slow,reverse,0,65,6.29145728643,6.24323974745,-1.4473156716e-05,-0.00331959538545
slow,reverse,0,66,6.27286432161,6.18593520275,-2.88684175713e-05,-0.00334846380302
slow,reverse,0,67,6.25427135678,6.1172667276,-4.74894616146e-05,-0.00339595326464
slow,reverse,0,68,6.23567839196,6.05204359749,-6.48293220708e-05,-0.00346078258671
slow,reverse,0,69,6.21708542714,5.98814015502,-8.16784444124e-05,-0.00354246103112
slow,reverse,0,70,6.19849246231,5.94272609455,-9.16521181689e-05,-0.00363411314929
slow,reverse,0,71,6.17989949749,5.9148548469,-9.51023338944e-05,-0.00372921548318
slow,reverse,0,72,6.16130653266,5.89613017816,-9.51513092187e-05,-0.0038243667924
slow,reverse,0,73,6.14271356784,5.89597733876,-8.82941771536e-05,-0.00391266096956
slow,reverse,0,74,6.12412060302,5.86586847552,-9.25764710344e-05,-0.00400523744059
slow,reverse,0,75,6.10552763819,5.81998162267,-0.000102725957034,-0.00410796339763
slow,reverse,0,76,6.08693467337,5.77212763811,-0.000113606939248,-0.00422157033687
slow,reverse,0,77,6.06834170854,5.76961381748,-0.000107627760001,-0.00432919809687
slow,reverse,0,78,6.04974874372,5.78306340896,-9.57124375577e-05,-0.00442491053443
slow,reverse,0,79,6.03115577889,5.79669088522,-8.37309670017e-05,-0.00450864150143
slow,reverse,0,80,6.01256281407,5.81733532397,-6.91401737149e-05,-0.00457778167515
slow,reverse,0,81,5.99396984925,5.86383530839,-4.49347554012e-05,-0.00462271643055
slow,reverse,0,82,5.97537688442,5.89309956787,-2.71386016382e-05,-0.00464985503219
slow,reverse,0,83,5.9567839196,5.93633350199,-4.14769449315e-06,-0.00465400272668
slow,reverse,0,84,5.93819095477,6.00432188148,2.80483832892e-05,-0.00462595434339
slow,reverse,0,85,5.91959798995,6.1395539786,8.52496626053e-05,-0.00454070468079
slow,reverse,0,86,5.90100502513,6.31620570614,0.000157853216549,-0.00438285146424
slow,reverse,0,87,5.8824120603,6.51642978811,0.000239222369628,-0.00414362909461
slow,reverse,0,88,5.86381909548,6.69712150159,0.000313328229905,-0.0038303008647
slow,reverse,0,89,5.84522613065,6.87430576834,0.000386129813503,-0.0034441710512
slow,reverse,0,90,5.82663316583,7.02711125761,0.000449865922061,-0.00299430512914
slow,reverse,0,91,5.80804020101,7.13273304161,0.000496056331172,-0.00249824879797
slow,reverse,0,92,5.78944723618,7.24839637955,0.000545980785465,-0.0019522680125
slow,reverse,0,93,5.77085427136,7.30595477612,0.000574298377142,-0.00137796963536
slow,reverse,0,94,5.75226130653,7.30586653644,0.000581179531213,-0.000796790104148
slow,reverse,0,95,5.73366834171,7.25212370812,0.000568108727705,-0.000228681376443
slow,reverse,0,96,5.71507537688,7.13053166858,0.000529807564243,0.0003011261878
slow,reverse,0,97,5.69648241206,6.95500667113,0.000471450928993,0.000772577116793
slow,reverse,0,98,5.67788944724,6.76484524141,0.00040765160034,0.00118022871713
slow,reverse,0,99,5.65929648241,6.59687896064,0.000352105744156,0.00153233446129
slow,reverse,0,100,5.64070351759,6.4287778732,0.000296509758864,0.00182884422015
slow,reverse,0,101,5.62211055276,6.23887055094,0.00023280492243,0.00206164914258
slow,reverse,0,102,5.60351758794,6.0641740405,0.000174756367778,0.00223640551036
slow,reverse,0,103,5.58492462312,5.94048647231,0.000135675962506,0.00237208147287
slow,reverse,0,104,5.56633165829,5.82530406838,9.97582816349e-05,0.0024718397545
slow,reverse,0,105,5.54773869347,5.72868720922,7.07443711767e-05,0.00254258412568
slow,reverse,0,106,5.52914572864,5.60578490999,3.19559754692e-05,0.00257454010115
slow,reverse,0,107,5.51055276382,5.48735590817,-5.16898301234e-06,0.00256937111814
slow,reverse,0,108,5.49195979899,5.41630169845,-2.4677184634e-05,0.0025446939335
slow,reverse,0,109,5.47336683417,5.38653026684,-2.88340014267e-05,0.00251585993208
slow,reverse,0,110,5.45477386935,5.36551730641,-2.97338992917e-05,0.00248612603278
slow,reverse,0,111,5.43618090452,5.35965172516,-2.50011033886e-05,0.0024611249294
slow,reverse,0,112,5.4175879397,5.35747091202,-1.889809221e-05,0.00244222683719
slow,reverse,0,113,5.39899497487,5.31043279145,-2.94756878137e-05,0.00241275114937
slow,reverse,0,114,5.38040201005,5.26959736673,-3.77467533041e-05,0.00237500439607
slow,reverse,0,115,5.36180904523,5.24578079303,-3.96892008248e-05,0.00233531519524
slow,reverse,0,116,5.3432160804,5.19444018782,-5.18667153397e-05,0.0022834484799
slow,reverse,0,117,5.32462311558,5.12881895058,-6.93546156334e-05,0.00221409386427
slow,reverse,0,118,5.30603015075,5.01275995323,-0.000105598265921,0.00210849559835
slow,reverse,0,119,5.28743718593,4.94774807824,-0.000122859569199,0.00198563602915
slow,reverse,0,120,5.26884422111,4.89545143032,-0.000135392597083,0.00185024343207
slow,reverse,0,121,5.25025125628,4.86252551678,-0.000140722437308,0.00170952099476
slow,reverse,0,122,5.23165829146,4.81696977269,-0.000150748797439,0.00155877219732
slow,reverse,0,123,5.21306532663,4.78261264172,-0.000156610849171,0.00140216134815
slow,reverse,0,124,5.19447236181,4.77229811846,-0.000153532433716,0.00124862891443
slow,reverse,0,125,5.17587939698,4.79689346247,-0.000137472459576,0.00111115645486
slow,reverse,0,126,5.15728643216,4.84578017505,-0.00011237951421,0.000998776940647
slow,reverse,0,127,5.13869346734,4.89587497544,-8.68373301597e-05,0.000911939610488
slow,reverse,0,128,5.12010050251,4.94136689328,-6.30067707793e-05,0.000848932839708
slow,reverse,0,129,5.10150753769,4.95022971016,-5.27970831073e-05,0.000796135756601
slow,reverse,0,130,5.08291457286,4.98962279928,-3.12344298827e-05,0.000764901326718
slow,reverse,0,131,5.06432160804,5.05003637236,-1.85511428034e-06,0.000763046212438
slow,reverse,0,132,5.04572864322,5.15708595442,4.48662348112e-05,0.000807912447249
slow,reverse,0,133,5.02713567839,5.23147084602,7.9440915091e-05,0.00088735336234
slow,reverse,0,134,5.00854271357,5.26110666779,9.73752377445e-05,0.000984728600085
slow,reverse,0,135,4.98994974874,5.29374840586,0.000116427338317,0.0011011559384
slow,reverse,0,136,4.97135678392,5.3355750549,0.000138894933424,0.00124005087183
slow,reverse,0,137,4.9527638191,5.38015997829,0.000162388218485,0.00140243909031
slow,reverse,0,138,4.93417085427,5.39843322019,0.000176097260185,0.0015785363505
slow,reverse,0,139,4.91557788945,5.39866273718,0.000183096575029,0.00176163292553
slow,reverse,0,140,4.89698492462,5.35367483122,0.000173281370787,0.00193491429631
slow,reverse,0,141,4.8783919598,5.34242295236,0.000176011221849,0.00211092551816
