time,weak_langevin_position,weak_langevin_velocity,moderate_langevin_position,moderate_langevin_velocity,strong_langevin_position,strong_langevin_velocity
392,0.374124579127,-0.694954661344,0.312459827146,-0.862508333571,-0.272121658522,0.45399826294
393,-0.315316457514,-0.532960422016,-0.981183145379,-0.696098939759,-0.323489596934,1.36497280361
394,-1.06401302647,-0.392357269506,-0.862657785885,0.378334665519,0.913465642496,-0.838280719811
395,-1.1285901638,0.421627614971,0.197133312556,0.291156929745,0.531681058662,0.704908959695
396,-0.45882343773,1.18606072298,-0.812016994941,-0.648057898565,0.672296630232,-0.241533466067
397,0.608447650396,0.766377603148,-1.13338265978,-0.264561440601,0.573689265518,0.681711893217
398,0.842863776854,-0.464293416044,-1.00933828577,0.320590762544,0.919335995751,0.539992029296
399,-0.0107542361971,-1.02512290197,-0.298693645605,-0.280364417818,0.714052753426,-0.922613446228
400,-1.11740178656,-0.794456123142,-0.341170610562,1.02503167123,0.077452513047,-0.502628043952
401,-1.77168267417,0.146018245798,1.18138597293,0.319074270381,-0.33443509872,0.275079415988
402,-0.92995986031,0.843823878861,0.650452053906,-1.16896002404,-0.810479932603,-1.01500679974
403,0.284220204631,1.29051812776,-0.559345321677,-1.42186758656,-0.182440866074,0.477330195613
404,1.2897441687,0.740036607329,-1.68934296978,-0.260430716363,-0.460711302788,-0.950992427581
405,0.85343087093,-1.4654756288,-0.814903991613,1.31886279431,-0.511829321402,-0.334830974467
406,-0.473862435477,-1.1564407918,0.343905933902,0.915327640677,-0.600035867345,-0.336811044274
407,-1.275767052,-0.53694127549,1.27400787734,0.780661689526,-0.505586988985,0.938844028463
408,-1.27175722468,0.364711273476,1.46039182726,-0.166885895104,-0.195430098264,1.5754828167
409,-0.599625432737,1.28831260382,0.312089962545,-1.34231284882,0.932385106913,0.0747033190532
410,1.11167992498,1.44340665869,-0.795473180773,-0.994815057326,0.242333736061,-1.30041641392
411,1.82157958637,-0.063381678046,-1.844095891,-1.47884452646,-0.524205128442,-0.0888624416727
412,1.2350036156,-0.969607471307,-2.01024879943,1.48161444603,-0.347831288842,1.71509380585
413,-0.0711570346367,-0.969009799352,-0.301244999803,0.742931776108,0.515056306959,0.382208743001
414,-1.0750221833,-0.885557768497,0.0371500146499,0.405251116077,1.0499836069,-1.68998544569
415,-1.45488503745,0.543474292684,0.717841093682,-0.499435161963,0.776068425487,0.368668520601
416,-0.26011472466,1.21910458846,-0.390107682543,-0.950079002797,1.02678035955,1.03818872201
417,1.02168473517,1.4855970381,-0.595717679165,0.719270565894,0.755078584901,0.133822688697
418,1.70805117167,-0.252272113067,-0.471214041624,-1.04924944476,0.574739627536,0.263961877414
419,0.832690748633,-1.38135529156,-1.72428434679,-0.646252848682,0.743060447479,-0.351244597724
420,-0.587534350913,-1.60055096405,-1.25479538783,1.76760687032,0.466414729446,-0.42880862881
421,-1.32537005519,0.016263962431,0.518879554807,0.595837813526,-0.22026361727,-1.34708263613
422,-0.861161095306,0.941256495355,0.213503076961,-1.14741107407,0.138201793619,1.04160474298
423,0.378516394834,1.26203254185,0.000977877532237,-0.49559326729,-0.15216259228,0.718054456187
424,1.01037964868,0.0413474657171,-0.0438734974141,-0.226496976741,0.0907675339568,0.53427298103
425,0.0416002305941,-1.50252913346,0.325505865315,0.408953999583,0.176341246471,0.486364448985
426,-1.05477504945,-0.708928439093,0.649361918676,-0.0695232008416,0.323483573122,-0.0655807934119
427,-0.99769486912,0.827599173077,-0.135514679989,-0.134526319075,0.718177772133,0.447263893941
428,-0.095189000888,1.54883876117,-0.866699943178,-0.725826847204,-0.314185762026,0.141919447635
429,1.32088193108,0.615652755586,-0.595825405339,0.836231911671,-0.383813483979,-1.38255770077
430,0.948033155394,-1.02230861002,-1.08985310621,-0.928902284095,-1.060084264,-0.646146654607
431,-0.418142698687,-1.08523263285,-1.39212080472,-0.609729179745,-1.20085138998,0.272268566717
432,-1.06654806043,0.134806560903,-0.710629417682,1.74872893156,-0.879613199853,-0.0981514686428
433,-0.556724005964,0.655675711075,1.28866470761,1.10014205478,-0.914828529539,-1.11980622156
434,0.16017748061,0.830876994201,0.745322811241,-2.04798168648,-0.212666246183,-0.0819205225619
435,0.686810884109,-0.0333775531534,-1.60626708443,-2.82641320619,-0.84568733771,-0.0498931536739
436,0.384690346818,-0.778153186614,-2.89069282751,-0.675638901848,-0.415220018075,3.57880140853
437,0.0330889457714,-0.0878562454287,-1.55845329482,1.52200484714,-0.345282614347,0.358645679949
438,0.105514192567,0.0207787572936,0.0681996121012,0.803082432083,0.390703567332,1.81620112426
439,-0.344763415127,-0.491260401268,0.551758572348,1.31696980951,0.234204584043,-0.102926213181
440,-0.503514251805,0.0724606945966,1.82888847702,0.851076267073,-0.457347140329,-0.308398130194
441,-0.406100320995,0.111093139367,3.16220046592,1.29584379261,-0.587065549544,-0.953319851052
442,-0.121496935601,0.181830346178,3.07228885295,-0.236407245941,-0.915876969841,0.294085395958
443,0.233190904883,0.812111686644,1.81636236621,-1.49732502546,-0.2971105363,2.20123419206
444,0.970779529723,0.26472545777,0.886185729951,-0.874604694717,-0.349206187229,-0.0283122631426
445,0.626637015311,-1.00620558555,0.511588292654,-0.605840675334,0.0570718563418,1.38159765677
446,-0.277803328157,-0.317120910555,-0.575487435475,-0.119999724774,-0.21568158445,-1.20395342362
447,-0.58599178478,0.0718757431794,-1.23927587327,-0.693010983048,-0.812156972098,1.52278734964
448,-0.0397995955459,0.85790925431,-1.58895611587,0.224981996563,-0.53732018926,0.191064276056
449,0.735369609418,0.789761225666,-0.730536455784,0.92602346253,-0.26370473691,1.24703718924
450,0.850797990675,-0.624633797384,0.218962716542,0.89570249804,0.84355172291,-0.648149925852
451,-0.0369232178092,-0.777499793662,1.35333408898,0.903061748831,0.624016567432,1.22321837082
452,-0.934069901594,-0.814217086799,2.64843435779,1.52775265474,1.53193141397,-0.0882388267339
453,-1.26631036768,0.0364558872697,1.7306424932,-2.1478552354,0.689292914658,-0.191560006512
454,-0.766125958367,0.791047465877,-0.477986595116,-0.0679496063278,1.01577614592,1.60235283238
455,0.108395321359,1.394983373,-0.235547596839,0.220923035161,0.704174480619,-0.931155680719
456,1.66695076968,1.21716480851,-0.125154808966,-0.514609130251,-0.289461588179,-1.03107644711
457,1.9372470656,-0.748398944887,0.0146420796227,0.164391393066,-1.0788736001,0.152936312477
458,0.633195587571,-1.82802759511,0.502427248744,0.686612047986,-1.47682787684,-1.34601145606
459,-1.38356167815,-2.00707083909,0.492333885641,-0.109418803274,-1.27525888773,0.9746302759
460,-2.29774649811,0.304718396649,-0.159905977349,-1.21550210479,-1.39903253108,-0.617335057831
461,-1.29787617132,1.72945959654,-1.74874126534,-0.811348641967,-1.68963229277,-0.568977155902
462,0.536654968173,1.87705423051,-0.732841922558,2.42041566931,-1.57657231021,1.1896677163
463,1.75242751728,0.633740511679,1.10745280482,0.756700802571,-1.54731490008,1.06647703891
464,1.23910502614,-1.20744171165,1.41595221398,0.569731116727,-1.8522474182,0.191412702505
465,-0.418945568804,-1.44891211708,0.469907280938,-1.07896415232,-2.07946994664,1.98725335581
466,-1.38152093446,-0.0774642953773,0.370596686033,-0.14061628108,-1.21681692601,-0.350318999348
467,-0.713076704469,1.33732239873,-0.318905433524,-2.00484631227,-0.682108210979,2.42259644041
468,0.540199008405,1.27533324396,-1.13602208132,-0.675154871136,0.21448322415,1.45534489837
469,1.16758606223,-0.0668748176554,-1.29382948002,-0.455263720213,0.647336373784,0.547280527579
470,0.773264426365,-0.428984944219,-1.33502814976,-0.00863115766669,0.999416111039,-0.593237125302
471,-0.0471442960726,-1.00333631072,-0.89230076576,1.21953758418,0.432985464455,0.372133923485
472,-0.868867454915,-0.761030203333,-0.255793579766,0.716890091961,0.311756331253,1.00331844836
473,-0.930251987125,0.625665323478,0.654868514874,1.98768725889,0.234992590745,-1.3788843218
474,0.109196432722,1.20441053584,2.38839876769,0.622774239837,-0.494730248412,-0.831978161948
475,1.21103061335,0.804704634165,1.51048937077,-0.769595791302,0.0233028894477,0.438834317867
476,1.16545093983,-0.546495022567,0.921930493879,0.106178050248,0.813967566388,0.471563348769
477,0.307196740356,-1.07575045693,0.741526540694,-0.486766591702,1.36738660773,0.9139865995
478,-0.526953552663,-0.410106581578,-0.323465751524,-0.142867039412,1.2376074915,1.3037778849
479,-0.626454230815,0.0805390864715,0.370134599957,1.00470207101,2.20415694087,0.35696538569
480,-0.706848487036,0.211714118294,1.14833464303,-0.0484396882916,2.32572459712,-0.808542435885
481,0.0547361551466,1.04183862718,0.241419318095,-1.03018611399,1.33687950992,-2.27152127538
482,0.806659678344,0.570060523783,-0.290292234627,-0.673379201229,0.717155725583,-2.15155377166
483,0.685605914798,-0.657191496538,-1.01504948468,0.907736160809,0.54310968085,0.229012862825
484,-0.209517034833,-1.11888710914,0.26584047223,0.368438101021,0.116108804226,-1.59276215243
485,-1.3595545752,-1.01845694164,0.602620511287,-0.512340727903,-0.296195097487,0.3159558373
486,-1.48834182201,0.754308053341,0.515977261567,-0.0270119681922,-0.601400527089,0.491334726479
487,-0.302335093285,0.85379756501,1.03239445624,-0.302998841346,-0.308043559945,1.12303472176
488,0.435035377671,0.707190306402,0.0669544550751,-1.02423780373,0.92108813519,1.09219545024
489,1.16609677342,0.801954734917,-0.174877067282,-0.182112693718,1.2045886721,0.125945119745
490,1.42567481413,-0.0819027127493,0.191733918157,0.833674610468,0.591555833345,-3.00810574783
491,0.73515171336,-0.768751793836,1.57768244287,1.19011368906,0.0266193927744,0.139456261431
492,0.17791021725,-0.405827044888,1.2916484449,-1.59362673604,0.274631464853,0.91043581234
493,-0.43539869873,-0.611778098912,0.335146048345,-0.856612195894,1.53206332104,1.53015600589
494,-0.52313149828,-0.0682051753378,0.0743000704267,-0.0138936223265,2.52366928805,-0.890515288553
495,-0.210284415757,0.54368739249,0.841757049597,1.57935098725,1.51012995613,-0.327603528829
496,0.785240587649,0.741474632534,2.14353315013,1.73357066114,2.28616765299,0.662195776491
497,0.927008731051,-0.355291195778,1.93794097236,-1.05694876225,2.30558683615,0.179609437276
498,0.294951014986,-0.75814814623,0.850703183454,-0.171513389704,1.60135484161,-1.47182248433
499,-0.671318465939,-0.555649510036,0.562397372825,-1.31504187782,2.17075198403,-0.809360235083
500,-0.587743068386,0.509180838228,0.279380570896,0.25007153564,2.18101120724,0.837254759157
501,0.197128184629,0.819326085983,0.647373619028,0.648278889821,2.96373193751,-0.36677023901
502,1.00847522048,0.922640834247,0.889283082387,-1.49252951628,2.69627833523,0.845062026558
503,0.864623307251,-1.14397287319,-1.13714794669,0.0336746697837,2.16801731434,-1.16168238698
504,-0.760048421577,-1.31542191733,-0.476076907066,1.67002885622,1.49338522833,0.292215907852
505,-1.88860437797,-0.385173495218,1.39668998745,0.492534713029,1.2042820143,-0.457861283105
506,-1.4717294218,1.35039472054,1.73681654571,-0.982873698476,1.28080171002,1.65339361274
507,0.160959654828,1.86357379665,1.27647803804,-0.91959798894,0.881301552584,-1.0461799056
508,1.52898870536,0.759290710797,0.132789932881,-1.02763135938,1.17961287565,-0.0823570148343
509,0.990407727627,-1.32892163167,-0.171925240788,1.11363581494,1.3090626712,-0.750333876639
510,-0.546461295476,-1.65033821055,0.526583370239,-0.509262485689,1.1485245092,-0.308377356978
511,-1.96296093903,-0.815842486986,0.391685041486,0.0881741061105,0.174721175046,-1.25688404334
512,-1.82585511128,1.038569262,0.690515441268,0.0931822485188,1.06579562108,-0.240372599767
513,-0.218870140625,1.7156002913,0.279191855502,-0.204021865994,0.41974363506,-0.41551570723
514,1.10908993718,0.48269662531,0.0570039128814,-1.13477668424,1.97330519497,1.33631216465
515,1.51129595104,0.00409794595005,-0.106040602579,0.666178290191,1.21928669052,-0.00194599414066
516,0.49730784785,-1.85313305648,1.15974945401,0.0372398382849,0.679631952133,-0.656146165391
517,-1.21033901953,-1.02700148953,0.808297996457,-0.598072809831,0.670854416184,1.26026713892
518,-1.31911637259,0.643073890405,0.188574888585,0.0639871929141,1.39183769009,-0.23460599507
519,0.102363305061,2.04223641216,0.361667444888,-1.29189077832,1.14433310656,0.509775577581
520,1.85441822874,0.751150257929,0.263372941368,1.26110862787,1.67811857547,-0.769318712285
521,1.81520677648,-0.63409689515,0.521603364846,0.337190744391,1.22484664881,0.780787629592
522,0.0252361953677,-2.16717327722,0.0570155304559,-0.373507852603,1.55644869987,-0.417378598152
523,-1.96620827073,-1.02896732987,-0.486694502925,-1.00692500971,1.4962080413,0.532106619653
524,-2.03530163688,0.768134372313,-2.15841060331,-1.17468921562,1.69986868656,1.38818843234
525,-0.862531735246,1.67985211774,-3.13330844624,-0.486861578092,1.14798553311,-2.79981196024
526,0.769945266745,1.52448178979,-2.20111731438,1.55852108014,-0.332489554021,-1.1453284696
527,1.3482187217,-0.536080324467,-0.655507165422,1.14955151976,0.062014996832,-0.0260251413158
528,0.164067462282,-1.36640671591,-0.37727656137,0.105750168661,1.02154230871,1.37499611216
529,-0.905776380774,-0.771742176563,-0.0175504968317,0.153544536381,1.01195283196,-0.866839369824
530,-1.06686231819,0.143435370991,0.748115385604,0.544532889812,2.10620205098,0.502217482203
531,-0.64799000629,0.684446952815,0.282301458383,-0.288093263881,2.20741725689,-0.454611585236
532,0.316119586465,1.02010387418,-0.773083874382,-1.32062615038,2.38918529577,-0.716847236491
533,0.793021676943,0.106238379534,-2.12813731149,-1.26204522579,1.84196216925,-3.1884452256
534,0.129431982966,-0.876398990216,-1.91636987419,1.24994859667,0.505613472498,-1.06829377589
535,-0.742709862327,-0.791668744088,-0.614610692045,1.15948180418,0.495261232458,0.278358475449
536,-1.36002309761,-0.0578585119805,0.630289572278,0.515755623602,0.327274126704,0.999095980042
537,-0.69602651398,1.17191645685,0.479502052603,-0.650660698082,0.799457217746,0.714089021667
538,0.916731391494,1.83535292491,-0.55401874239,-0.232621280949,0.916728690896,-1.30142284228
539,2.54366189385,0.96555986097,-0.719432631556,0.254163860893,0.646195553253,1.12804987491
540,2.25530220375,-1.5863806631,0.559069388952,2.36348819596,1.45838138575,-0.0307558683388
541,-0.334462637578,-2.90154185925,1.32396592256,0.50298270616,0.936316264001,1.85622538244
542,-2.46248739089,-0.950579107955,0.17974692966,-1.17253781163,1.1281629892,-1.12762794529
543,-1.859210172,1.7149658071,-1.07062643181,-1.03571199227,0.653160712303,-2.03464125802
544,0.180291225659,2.2127120416,0.118216990499,1.50874944143,-1.26687155657,-0.602615012795
545,1.69098839184,0.719331641163,0.308828254674,-0.737843900866,-1.43260304475,-1.37332748454
546,1.83506684027,-0.623793390535,-1.68344210404,-2.74614025208,-1.41350133423,1.94255763696
547,0.438410100435,-2.25395876773,-2.18755945266,0.336305553434,-0.453867631017,-1.04147679848
548,-1.35992012535,-1.26234201843,-2.08358087454,-0.799416194144,-0.774273252844,-0.685726351157
549,-1.20749348987,0.924818998799,-1.30208136712,1.25860772561,-0.280211133627,1.12520897243
550,-0.128414209844,1.06092940697,0.677041627757,2.64657749709,0.128760390649,-0.148545438541
551,1.16139496424,0.963297503778,1.96423501581,0.037122445035,-0.104772822253,0.0762908023877
552,1.00581734742,-1.236902673,1.57265371129,-0.486609316729,-0.19049040304,-0.861454312743
553,-0.337815297454,-1.22226815548,0.908080013076,-1.23367359787,-0.747395296906,0.722560260438
554,-1.07201940956,-0.195282747975,-0.937490789541,-1.67939176912,-0.825615540468,0.67162028837
555,-0.934548429779,0.588748438596,-1.19746479843,-0.453206913368,-0.709358307361,-0.317341426942
556,-0.0863279058856,1.40099032426,-0.569342561811,0.205317988458,-0.565019894278,0.687958680718
557,1.28655652716,0.862557953773,0.443759898944,1.21129801323,-0.789110149275,1.52124429552
558,1.43974732753,-0.63309943211,0.526532245461,-0.27617550988,-0.0091790707753,0.185262384437
559,0.133129214198,-1.33762828579,0.313250767542,-0.319743321791,-1.24365563089,-0.133278237853
560,-1.22566162661,-1.1496578214,-0.63233509381,-0.319247794235,-1.26322927798,-0.496376364224
561,-1.43775601335,0.966646347205,-0.934561376685,-1.01935122552,-1.31323274497,-0.349363003561
562,-0.321685537888,1.15405980164,-1.92458843046,-0.889774270338,-1.09780633869,-0.848447328346
563,1.16759820133,1.16146699378,-1.95324218731,1.10078287916,-0.1622513924,1.64238490791
564,1.58324944993,-0.220306738499,0.151760555034,2.11380056516,-0.183249865347,0.17076482545
565,0.930193631277,-1.33900222681,0.343296071303,-0.600880010026,0.0767257187961,-0.75550937071
566,-0.589178360228,-1.4026556224,0.31090586202,0.696431364315,-0.337128026334,-0.580862014626
567,-1.35614570604,0.124057285002,-0.0450400540557,-1.09428074128,-1.53317480324,-0.420828254543
568,-0.813886465111,1.13401229011,-0.372292709393,1.35857290569,-1.12490277289,0.75052144587
569,0.520808337438,1.11976681175,-0.260240071354,-0.289512454804,-0.98048991971,-0.547100373045
570,1.15662521546,0.188642343802,-0.268957032029,0.194154049138,-1.48901650578,-1.71012157077
571,0.554478172108,-1.44006308281,0.1771839722,-1.56166761409,-1.46013288284,-1.16319773734
572,-0.818310005027,-0.9666827994,-0.293314641582,-0.474859337828,-1.1438963877,0.960066950046
573,-1.44974361044,-0.102469618604,-0.642676714801,0.211928647878,-0.322791927893,-0.754262919069
574,-0.823188977051,1.43200565199,-0.908256643426,0.127918211282,-1.0655785066,-1.71540961436
575,0.751656231591,1.20046764816,0.0735050670536,1.66529013417,-0.834607801175,1.89432266408
576,1.84058995619,0.517673652023,0.958995491646,-0.195847940326,-1.25071357172,-0.85575149247
577,1.01079172824,-1.66525176602,0.859471031248,1.15273006408,-1.55376525477,-0.19302768369
578,-0.728710071399,-1.32304604749,1.13716042067,0.135245174718,-0.606317704676,1.6578129602
579,-1.33235775086,0.00651746065318,2.34250342365,0.836163802075,-1.12483534734,-0.337643245883
580,-0.789519369311,1.20700942001,2.3763463,-1.53117733001,-1.84107791372,0.519833869416
581,0.589640631584,1.00457337906,0.328525324265,-2.81100363947,-1.40419881401,1.00821676761
582,1.14816602595,-0.0347134928737,-0.901030875675,-0.233737468566,-1.26508570975,-0.27023701713
583,0.758768563783,-0.749258918165,-0.473756780116,1.28383547191,-1.3625238613,-1.03854291318
584,0.0199815666081,-0.467664586213,1.77892512035,2.74099109552,-1.47145601432,0.453157268132
585,-0.239668765526,-0.252695371467,2.8860894914,-0.504654894125,-1.72969302301,0.307533798673
586,-0.0449550484222,0.701872471793,1.48548343276,-1.79492859083,-1.10447794129,0.565864816443
587,0.628378045134,0.233007535702,-0.0658552085385,-1.64105723021,-1.20242363262,0.393592671126
588,0.456294904698,-0.672005165192,-0.512641129623,0.0382567022354,-0.585621140277,0.708659224293
589,-0.749928816186,-1.30512796647,-1.12778587419,-1.29640015905,-0.528526396687,0.802676181829
590,-1.23151130747,0.341610337801,-1.11506688601,1.1599519068,-0.288166748762,0.354237151854
591,-0.855534575926,0.934026523507,-0.447333992933,1.94658937206,-0.606390149833,0.108547532
592,0.14759580172,1.39028125961,1.37155583074,1.26225829015,-1.13748800513,0.636330892856
593,0.929960242078,0.0530254171674,1.96001466234,-0.855301942988,-1.88465306146,-1.15050451448
594,0.747924845245,-0.465631363211,1.24876565654,0.524106340946,-2.79886642348,0.391648894601
595,-0.24273431264,-1.54263104302,0.474563939706,-1.12736405441,-1.78489779961,-0.127366052286
596,-0.980535831634,0.289525991462,0.4580813091,0.444838600962,-1.49660851223,0.424452208393
597,-0.424728635758,1.06756136026,0.335707382631,-0.552410718809,-1.09559201827,-1.47979820799
598,0.704094839913,1.09045834424,-0.933833906814,-0.906224426821,-0.873121302761,-0.229254723493
599,1.66057371583,1.09980553933,-0.106723935463,0.870884038543,-0.884132250486,-0.319768115772
600,2.14197261971,-0.476633266681,0.157855580741,1.14342303631,-0.526399780824,2.06758196362
601,0.940530741333,-2.08999743447,0.180387967811,-0.438649054596,0.549995216386,0.6932224772
602,-1.46652604339,-1.78166727727,-0.238314088205,-0.564505916496,1.04149909334,1.08246739742
603,-2.23955846387,0.186771734593,-0.178585158172,0.638614189727,0.709559470959,-0.737480224773
604,-0.797350850753,1.79123089333,-0.759715182895,-0.699602860457,0.319879525132,-0.259458428375
605,0.817302475216,1.3040417948,-0.297906503636,0.299057268397,0.362394103852,-0.357913363407
606,1.38590983308,-0.168883296847,0.686474128112,0.485718609328,0.745489910884,0.541099292717
607,1.0620986915,-0.244634577556,1.22016727486,0.584836967528,0.993515463206,-1.24189812592
608,0.510354098957,-0.794401762247,0.0845857158649,-1.79914334923,0.763978183146,-0.753007357351
609,-0.189462691358,-0.433412110489,-0.328193138431,0.00194058269847,-0.169787377754,-1.59404389097
610,-0.494926903765,-0.298910531152,0.668479223473,0.926478284684,-0.330904928731,-0.309056554237
611,-0.754640186825,-0.241857568063,0.549246736948,-0.0848204184856,0.0980560025189,-1.23292604504
612,-0.587611980198,0.742981539265,0.626144174071,-0.503334620098,0.265294169601,-0.155793389413
613,0.407438295354,0.890394346555,-0.215559075522,-1.64986456099,-0.0244736680949,1.99894167978
614,0.754250138288,-0.235989103248,-1.86914067362,-1.0288828038,1.40107859023,1.88387287006
615,0.324645945812,-0.857607848616,-2.61218145917,0.727175624342,1.86313494079,-0.621708209206
616,-0.301004702367,-0.314690895151,-2.2072755022,0.720243917589,1.05904881142,0.316629368739
617,-0.400588091576,0.104793500929,-0.548041750122,1.32300140314,1.58376475839,1.43625069045
618,-0.515665768973,-0.0394308596194,0.624783358496,0.631796146273,1.66619306598,0.925974692586
619,-0.0894067555216,0.918144248307,1.20577068901,0.742075309871,2.39659925262,1.35429417932
620,0.714365440653,1.03768552402,1.42527436277,0.247807608647,2.17056932912,-0.934669783622
621,1.56920413633,0.160452457586,1.24216366502,-0.664714517121,1.14705329805,-0.941437793002
622,1.11135019873,-0.637845233014,0.939109407706,-0.522211813844,1.17171718703,-0.580958476144
623,0.364595173665,-0.730012541532,0.172113658954,-0.579479361525,0.92819096803,-0.597504910963
624,-0.372130865325,-0.774688817492,0.323959394928,1.13361220142,0.807362637422,1.74800562647
625,-1.01365841728,-0.0836510164386,0.180957521426,-0.136366370532,0.776073265991,0.584361835571
626,-0.65973318081,0.899209485731,0.210694615461,0.601360139555,0.858794912737,-2.1476503921
627,0.371550496569,0.647548044658,0.00726442579035,-0.445311659305,0.605022255322,-0.879590544699
628,0.807952982605,0.20308355626,0.489180369039,-0.135583273259,0.499554219027,-0.566392966278
629,0.557568342962,-0.565382675499,0.577602881957,1.10667577606,-0.0943036259446,-0.250461278613
630,-0.501136857312,-1.19606163944,0.981452625066,-1.40061360958,0.132463023919,-0.403179979019
631,-1.48166707815,-0.585515194437,-0.372504920401,-0.605978175973,-0.488398973707,1.41429771333
632,-1.36789558527,0.534073100326,-0.339435337783,-0.992857815504,-0.670535834768,0.273696422013
633,-0.248812951319,1.87722903371,-1.42739838552,-0.808780467952,-0.854178707896,-0.49930170001
634,1.35863277433,1.1571415322,-0.855957538704,1.10819920273,-0.728966313138,1.42143665558
635,1.59753094723,-0.712745162392,-0.404166631179,-0.42264691817,-0.123735334696,-1.0752633399
636,0.202322271196,-1.73842804528,0.123396843982,0.665384976604,-0.26655546147,-1.91280696388
637,-1.57083330787,-1.3841017478,1.09473104657,0.0879653809304,-0.199445859364,-0.0777872737045
638,-1.5867570796,0.943979081459,0.511618790643,-0.961464588314,-0.052171724219,-0.549958102038
639,0.17351110234,2.04673094311,0.324993738147,1.17891797245,0.407290138017,0.219776865117
640,1.54210500366,0.774605927768,0.724083094351,-0.178067920144,0.167274638669,1.03946901757
641,1.19655581478,-1.2608282954,0.159977240664,-0.758742648951,-0.131570727528,0.752804914923
642,0.0411999644653,-1.29017648595,-0.113864436573,0.218642285574,0.169914285795,0.679377621858
643,-0.543573031531,0.179449775147,0.19770748449,1.29616062614,0.0214242389838,0.660051667352
644,-0.0476041406826,0.709006358716,1.97938105205,2.96006221547,0.679089215655,0.499660486361
645,0.674925953679,0.493676370339,2.71513153048,0.0274480761386,0.965011353185,0.916007730689
646,0.411196730976,-0.630745573723,1.69156025812,-0.934306589347,1.19672763994,0.548869205925
647,-0.040814163,-0.642598216931,0.997825230099,-0.652131340716,1.4044646434,0.122308248219
648,-0.0637457533161,0.320032129709,1.12297363352,-0.214869347566,1.82104885915,0.414875889757
649,-0.00667350157951,0.10092454195,1.47441231334,-0.186516242714,0.501125824567,-2.35104184813
650,-0.0113032230799,0.0388575406621,0.796952809674,-0.727708011584,1.06843905742,-0.490426791037
651,-0.184289220685,0.0583845422015,-0.152484520811,-0.13504851766,0.993729960869,0.358911092855
652,-0.33866575369,0.0442524833144,-0.199584218776,-0.0566456865166,0.649562299577,-1.27984058933
653,-0.324977120035,0.216234716669,0.323541027344,0.99007345382,0.533795830572,0.119369246315
654,-0.0201039558882,0.369939853382,0.495685272072,0.283975578533,-0.131967312204,0.183623582955
655,0.315054161315,0.18383920029,1.37366347994,0.0803018496877,-0.637779918984,1.5570295932
656,0.517557171064,-0.2974443477,1.1991234136,-0.695626669078,-0.501080146275,-1.64888687284
657,0.0770132468684,-0.661912672202,0.652181326223,0.544273799494,-1.41563017369,-0.977803818586
658,-0.605764875406,-0.441133790047,0.434062495756,-0.554292081526,-1.72423293778,-0.705591842958
659,-0.768954130046,0.104133736515,0.613941549534,0.850841493192,-1.41298517083,1.05300333727
660,-0.200262359445,0.644902509319,0.670050737923,-0.92992537874,-1.46265386628,-0.899914164456
661,0.443381217196,0.626796083569,0.441411313011,-0.202470414625,-1.00848505951,1.46009178199
662,0.86984381019,0.269885642568,0.330443000338,-0.479470588072,-0.0827079467708,0.914660011783
663,0.564120665624,-0.823766794044,-0.0609526602503,-0.554585344112,0.559936986672,-0.115140817578
664,-0.498247270037,-1.31064412045,-1.04467745524,-0.7547388078,1.09752362385,-1.12271999583
665,-0.918660046981,0.854478170115,-0.930100066628,0.473690956171,0.877940454657,-1.06724072542
666,0.29382205404,1.24178325551,0.0913106906448,2.12784886788,-0.180813118748,-0.195234075323
667,1.06649005856,0.472575365552,0.988684854684,0.260474043528,-0.26665991964,0.473262374876
668,1.06473207507,-0.631181012791,1.30675616931,-0.612058038949,-0.144921299372,0.59295489963
669,-0.0343435202184,-1.04486475128,0.733234033099,-1.18144375763,-0.321116770359,-1.61617763026
670,-1.10409126459,-0.655678543742,0.751503224108,0.741838436526,-0.458348516184,-2.35354356253
671,-0.971486033083,0.578630985387,1.05431480745,0.108717476667,-0.854261108833,0.00429624342594
672,-0.274769674487,1.14357561326,0.493520085024,-0.811752611328,-0.506890218187,1.41760190513
673,0.765699699246,0.906919549911,0.268897960303,0.562143302039,-0.0995472905036,-0.27669531639
674,0.895985663545,-0.555718826632,0.199470294739,0.307796060417,-0.258027837213,1.08200214063
675,-0.0308188362613,-0.93934296789,-0.123517973421,-1.38984527218,-0.570874653551,-1.26063297495
676,-1.17744840805,-0.790310744482,0.283753708099,0.904505447595,-0.459323236255,-0.0381679429744
677,-1.00958636753,0.854544721656,1.32242206302,-0.202268544866,-0.76943113443,-1.19828277958
678,0.071353849865,1.19533383348,-0.561303003355,-1.2163158857,-0.674806463144,-0.0370556977409
679,1.20802467184,0.552497068828,-0.531685269965,-0.281987024754,0.386371331432,1.76356513203
680,1.40097374191,-0.672704265457,-0.440573577203,1.14629800828,0.431225204059,0.435329427999
681,0.197970673198,-1.19001386635,0.0531856501849,-0.961356121636,-0.380246089219,1.10349588958
682,-0.778217333219,-0.502101726316,-0.437219233724,0.505363941297,-0.0500587675694,-1.05555790433
683,-0.42637156424,1.14395669235,-0.987937059651,-0.399918191884,-0.799112050335,-0.901050080738
684,0.364375868025,0.637262851903,-0.538286676579,1.15803265967,0.255199748498,0.391299575102
685,0.710835567868,0.211487779131,-0.136507035725,0.195837055169,0.931106731547,-0.469472818997
